caseID,objectID,object_type,object_name,delivery_time,output_time,condition,content
12,12_RT_2,component,car_sa_RT,2025-01-02T06:03:00,2025-01-02T11:19:38,1.0,car_sa_RT
12,12_FT_1,component,car_sa_FT,2025-01-02T06:03:00,2025-01-02T11:22:58,1.0,car_sa_FT
12,12_FT_2,component,car_sa_FT,2025-01-02T06:03:00,2025-01-02T11:26:18,1.0,car_sa_FT
16,16_SSA_2,component,car_sa_SSA,2025-01-02T06:07:00,2025-01-02T11:29:38,1.0,car_sa_SSA
12,12_SSA_1,component,car_sa_SSA,2025-01-02T06:03:00,2025-01-02T11:34:18,1.0,car_sa_SSA
12,12_SSA_2,component,car_sa_SSA,2025-01-02T06:03:00,2025-01-02T11:37:38,1.0,car_sa_SSA
12,12_BSA_1,component,car_sa_BSA,2025-01-02T06:03:00,2025-01-02T11:40:58,1.0,car_sa_BSA
16,16_BSA_1,component,car_sa_BSA,2025-01-02T06:07:00,2025-01-02T11:44:18,1.0,car_sa_BSA
12,12_BSA_2,component,car_sa_BSA,2025-01-02T06:03:00,2025-01-02T11:48:58,1.0,car_sa_BSA
12,12_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-02T06:03:00,2025-01-02T11:52:18,1.0,car_sa_CSEB-NABS
16,16_BSA_2,component,car_sa_BSA,2025-01-02T06:07:00,2025-01-02T11:56:58,1.0,car_sa_BSA
16,16_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-02T06:07:00,2025-01-02T12:00:18,1.0,car_sa_CSEB-NABS
13,13_BOSP_1,component,car_rd_BOSP,2025-01-02T06:04:00,2025-01-02T12:04:58,1.0,car_rd_BOSP
13,13_BOSP_2,component,car_rd_BOSP,2025-01-02T06:04:00,2025-01-02T12:08:18,1.0,car_rd_BOSP
13,13_RT_1,component,car_rd_RT,2025-01-02T06:04:00,2025-01-02T12:11:38,1.0,car_rd_RT
13,13_RT_2,component,car_rd_RT,2025-01-02T06:04:00,2025-01-02T12:14:58,1.0,car_rd_RT
13,13_CORE,component,car_rd_CORE,2025-01-02T06:04:00,2025-01-02T12:18:18,1.0,car_rd_CORE
13,13_BSA_1,component,car_rd_BSA,2025-01-02T06:04:00,2025-01-02T12:21:38,1.0,car_rd_BSA
13,13_BSA_2,component,car_rd_BSA,2025-01-02T06:04:00,2025-01-02T12:24:58,1.0,car_rd_BSA
13,13_RAX_RD,component,car_rd_RAX_RD,2025-01-02T06:04:00,2025-01-02T12:28:18,1.0,car_rd_RAX_RD
17,17_RT_1,component,car_sa_RT,2025-01-03T06:00:00,2025-01-03T07:51:12,1.0,car_sa_RT
17,17_RT_2,component,car_sa_RT,2025-01-03T06:00:00,2025-01-03T07:54:32,1.0,car_sa_RT
17,17_FT_1,component,car_sa_FT,2025-01-03T06:00:00,2025-01-03T08:02:18,1.0,car_sa_FT
17,17_FT_2,component,car_sa_FT,2025-01-03T06:00:00,2025-01-03T08:05:38,1.0,car_sa_FT
17,17_SSA_1,component,car_sa_SSA,2025-01-03T06:00:00,2025-01-03T08:08:58,1.0,car_sa_SSA
18,18_BOSP_1,component,car_hd_BOSP,2025-01-03T06:01:00,2025-01-03T08:13:38,1.0,car_hd_BOSP
18,18_BOSP_2,component,car_hd_BOSP,2025-01-03T06:01:00,2025-01-03T08:16:58,1.0,car_hd_BOSP
18,18_BAT,component,car_hd_BAT,2025-01-03T06:01:00,2025-01-03T08:20:18,1.0,car_hd_BAT
18,18_RT_1,component,car_hd_RT,2025-01-03T06:01:00,2025-01-03T08:23:38,1.0,car_hd_RT
17,17_SSA_2,component,car_sa_SSA,2025-01-03T06:00:00,2025-01-03T08:26:58,1.0,car_sa_SSA
18,18_RT_2,component,car_hd_RT,2025-01-03T06:01:00,2025-01-03T08:31:38,1.0,car_hd_RT
18,18_FT_1,component,car_hd_FT,2025-01-03T06:01:00,2025-01-03T08:34:58,1.0,car_hd_FT
18,18_FT_2,component,car_hd_FT,2025-01-03T06:01:00,2025-01-03T08:38:18,1.0,car_hd_FT
17,17_BSA_1,component,car_sa_BSA,2025-01-03T06:00:00,2025-01-03T08:41:38,1.0,car_sa_BSA
19,19_RT_1,component,car_sa_RT,2025-01-03T06:02:00,2025-01-03T08:46:18,1.0,car_sa_RT
19,19_RT_2,component,car_sa_RT,2025-01-03T06:02:00,2025-01-03T08:49:38,1.0,car_sa_RT
19,19_FT_1,component,car_sa_FT,2025-01-03T06:02:00,2025-01-03T08:52:58,1.0,car_sa_FT
17,17_BSA_2,component,car_sa_BSA,2025-01-03T06:00:00,2025-01-03T08:56:18,1.0,car_sa_BSA
17,17_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-03T06:00:00,2025-01-03T08:59:38,1.0,car_sa_CSEB-NABS
19,19_FT_2,component,car_sa_FT,2025-01-03T06:02:00,2025-01-03T09:04:18,1.0,car_sa_FT
18,18_SSA_1,component,car_hd_SSA,2025-01-03T06:01:00,2025-01-03T09:07:38,1.0,car_hd_SSA
22,22_RT_1,component,car_sa_RT,2025-01-03T06:05:00,2025-01-03T09:10:58,1.0,car_sa_RT
19,19_SSA_1,component,car_sa_SSA,2025-01-03T06:02:00,2025-01-03T09:15:38,1.0,car_sa_SSA
19,19_SSA_2,component,car_sa_SSA,2025-01-03T06:02:00,2025-01-03T09:18:58,1.0,car_sa_SSA
22,22_RT_2,component,car_sa_RT,2025-01-03T06:05:00,2025-01-03T09:22:18,1.0,car_sa_RT
22,22_FT_1,component,car_sa_FT,2025-01-03T06:05:00,2025-01-03T09:25:38,1.0,car_sa_FT
18,18_SSA_2,component,car_hd_SSA,2025-01-03T06:01:00,2025-01-03T09:30:18,1.0,car_hd_SSA
18,18_FAX,component,car_hd_FAX,2025-01-03T06:01:00,2025-01-03T09:33:38,1.0,car_hd_FAX
22,22_FT_2,component,car_sa_FT,2025-01-03T06:05:00,2025-01-03T09:36:58,1.0,car_sa_FT
19,19_BSA_1,component,car_sa_BSA,2025-01-03T06:02:00,2025-01-03T09:41:38,1.0,car_sa_BSA
18,18_CHS,component,car_hd_CHS,2025-01-03T06:01:00,2025-01-03T09:44:58,1.0,car_hd_CHS
22,22_SSA_1,component,car_sa_SSA,2025-01-03T06:05:00,2025-01-03T09:49:38,1.0,car_sa_SSA
19,19_BSA_2,component,car_sa_BSA,2025-01-03T06:02:00,2025-01-03T09:54:18,1.0,car_sa_BSA
19,19_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-03T06:02:00,2025-01-03T09:57:38,1.0,car_sa_CSEB-NABS
18,18_BSA_1,component,car_hd_BSA,2025-01-03T06:01:00,2025-01-03T10:00:58,1.0,car_hd_BSA
22,22_SSA_2,component,car_sa_SSA,2025-01-03T06:05:00,2025-01-03T10:05:38,1.0,car_sa_SSA
24,24_BOSP_1,component,car_rd_BOSP,2025-01-03T06:07:00,2025-01-03T10:10:18,1.0,car_rd_BOSP
24,24_BOSP_2,component,car_rd_BOSP,2025-01-03T06:07:00,2025-01-03T10:13:38,1.0,car_rd_BOSP
18,18_BSA_2,component,car_hd_BSA,2025-01-03T06:01:00,2025-01-03T10:16:58,1.0,car_hd_BSA
22,22_BSA_1,component,car_sa_BSA,2025-01-03T06:05:00,2025-01-03T10:20:18,1.0,car_sa_BSA
18,18_RAX_HD,component,car_hd_RAX_HD,2025-01-03T06:01:00,2025-01-03T10:24:58,1.0,car_hd_RAX_HD
23,23_BOSP_1,component,car_hd_BOSP,2025-01-03T06:06:00,2025-01-03T10:28:18,1.0,car_hd_BOSP
22,22_BSA_2,component,car_sa_BSA,2025-01-03T06:05:00,2025-01-03T10:32:58,1.0,car_sa_BSA
22,22_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-03T06:05:00,2025-01-03T10:36:18,1.0,car_sa_CSEB-NABS
23,23_BOSP_2,component,car_hd_BOSP,2025-01-03T06:06:00,2025-01-03T10:40:58,1.0,car_hd_BOSP
23,23_BAT,component,car_hd_BAT,2025-01-03T06:06:00,2025-01-03T10:44:18,1.0,car_hd_BAT
24,24_RT_1,component,car_rd_RT,2025-01-03T06:07:00,2025-01-03T10:48:58,1.0,car_rd_RT
24,24_RT_2,component,car_rd_RT,2025-01-03T06:07:00,2025-01-03T10:52:18,1.0,car_rd_RT
24,24_CORE,component,car_rd_CORE,2025-01-03T06:07:00,2025-01-03T10:55:38,1.0,car_rd_CORE
23,23_RT_1,component,car_hd_RT,2025-01-03T06:06:00,2025-01-03T10:58:58,1.0,car_hd_RT
24,24_BSA_1,component,car_rd_BSA,2025-01-03T06:07:00,2025-01-03T11:03:38,1.0,car_rd_BSA
24,24_BSA_2,component,car_rd_BSA,2025-01-03T06:07:00,2025-01-03T11:06:58,1.0,car_rd_BSA
23,23_RT_2,component,car_hd_RT,2025-01-03T06:06:00,2025-01-03T11:10:18,1.0,car_hd_RT
23,23_FT_1,component,car_hd_FT,2025-01-03T06:06:00,2025-01-03T11:13:38,1.0,car_hd_FT
24,24_RAX_RD,component,car_rd_RAX_RD,2025-01-03T06:07:00,2025-01-03T11:18:18,1.0,car_rd_RAX_RD
23,23_FT_2,component,car_hd_FT,2025-01-03T06:06:00,2025-01-03T11:22:58,1.0,car_hd_FT
20,20_BOSP_1,component,car_tl_BOSP,2025-01-03T06:03:00,2025-01-03T11:27:38,1.0,car_tl_BOSP
20,20_BOSP_2,component,car_tl_BOSP,2025-01-03T06:03:00,2025-01-03T11:30:58,1.0,car_tl_BOSP
20,20_BAT,component,car_tl_BAT,2025-01-03T06:03:00,2025-01-03T11:34:18,1.0,car_tl_BAT
20,20_RT_1,component,car_tl_RT,2025-01-03T06:03:00,2025-01-03T11:37:38,1.0,car_tl_RT
20,20_RT_2,component,car_tl_RT,2025-01-03T06:03:00,2025-01-03T11:40:58,1.0,car_tl_RT
20,20_FT_1,component,car_tl_FT,2025-01-03T06:03:00,2025-01-03T11:44:18,1.0,car_tl_FT
20,20_FT_2,component,car_tl_FT,2025-01-03T06:03:00,2025-01-03T11:47:38,1.0,car_tl_FT
20,20_CRE,component,car_tl_CRE,2025-01-03T06:03:00,2025-01-03T11:50:58,1.0,car_tl_CRE
21,21_RT_1,component,car_sa_RT,2025-01-03T06:04:00,2025-01-03T11:55:38,1.0,car_sa_RT
21,21_RT_2,component,car_sa_RT,2025-01-03T06:04:00,2025-01-03T11:58:58,1.0,car_sa_RT
23,23_SSA_1,component,car_hd_SSA,2025-01-03T06:06:00,2025-01-03T12:02:18,1.0,car_hd_SSA
21,21_FT_1,component,car_sa_FT,2025-01-03T06:04:00,2025-01-03T12:06:58,1.0,car_sa_FT
21,21_FT_2,component,car_sa_FT,2025-01-03T06:04:00,2025-01-03T12:10:18,1.0,car_sa_FT
21,21_SSA_1,component,car_sa_SSA,2025-01-03T06:04:00,2025-01-03T12:13:38,1.0,car_sa_SSA
23,23_SSA_2,component,car_hd_SSA,2025-01-03T06:06:00,2025-01-03T12:16:58,1.0,car_hd_SSA
23,23_FAX,component,car_hd_FAX,2025-01-03T06:06:00,2025-01-03T12:20:18,1.0,car_hd_FAX
21,21_SSA_2,component,car_sa_SSA,2025-01-03T06:04:00,2025-01-03T12:24:58,1.0,car_sa_SSA
21,21_BSA_1,component,car_sa_BSA,2025-01-03T06:04:00,2025-01-03T12:28:18,1.0,car_sa_BSA
21,21_BSA_2,component,car_sa_BSA,2025-01-03T06:04:00,2025-01-03T12:31:38,1.0,car_sa_BSA
21,21_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-03T06:04:00,2025-01-03T12:34:58,1.0,car_sa_CSEB-NABS
23,23_CHS,component,car_hd_CHS,2025-01-03T06:06:00,2025-01-03T12:38:18,1.0,car_hd_CHS
23,23_BSA_1,component,car_hd_BSA,2025-01-03T06:06:00,2025-01-03T12:49:36,1.0,car_hd_BSA
23,23_BSA_2,component,car_hd_BSA,2025-01-03T06:06:00,2025-01-03T13:04:26,1.0,car_hd_BSA
23,23_RAX_HD,component,car_hd_RAX_HD,2025-01-03T06:06:00,2025-01-03T13:07:46,1.0,car_hd_RAX_HD
25,25_BOSP_1,component,car_tl_BOSP,2025-01-04T06:00:00,2025-01-04T07:51:12,1.0,car_tl_BOSP
25,25_BOSP_2,component,car_tl_BOSP,2025-01-04T06:00:00,2025-01-04T07:54:32,1.0,car_tl_BOSP
25,25_BAT,component,car_tl_BAT,2025-01-04T06:00:00,2025-01-04T08:02:18,1.0,car_tl_BAT
