exp_id,system,product_mix,automation_level,caseID,product_id,product_type,station_id,component_name,step_name,quality,start_time,end_time,process_duration
exp065,system_01,mixed,a00,1,prod_001_car_sa,car_sa,ws-03_S1toS4,comp_001_RT_1/2,RT,1.0,2025-01-01 07:12:04,2025-01-01 07:23:14,11.2
exp065,system_01,mixed,a00,1,prod_001_car_sa,car_sa,ws-03_S1toS4,comp_001_RT_2/2,RT,1.0,2025-01-01 07:24:14,2025-01-01 07:35:24,11.2
exp065,system_01,mixed,a00,1,prod_001_car_sa,car_sa,ws-03_S1toS4,comp_001_FT_1/2,FT,1.0,2025-01-01 07:36:24,2025-01-01 07:48:54,12.5
exp065,system_01,mixed,a00,1,prod_001_car_sa,car_sa,ws-03_S1toS4,comp_001_FT_2/2,FT,1.0,2025-01-01 07:49:54,2025-01-01 08:02:24,12.5
exp065,system_01,mixed,a00,2,prod_002_car_sa,car_sa,ws-03_S1toS4,comp_002_RT_1/2,RT,1.0,2025-01-01 08:07:24,2025-01-01 08:18:34,11.2
exp065,system_01,mixed,a00,1,prod_001_car_sa,car_sa,ws-05_S6S8,comp_001_SSA_1/2,SSA,1.0,2025-01-01 08:18:12,2025-01-01 08:40:02,21.8
exp065,system_01,mixed,a00,2,prod_002_car_sa,car_sa,ws-03_S1toS4,comp_002_RT_2/2,RT,1.0,2025-01-01 08:19:34,2025-01-01 08:30:44,11.2
exp065,system_01,mixed,a00,2,prod_002_car_sa,car_sa,ws-03_S1toS4,comp_002_FT_1/2,FT,1.0,2025-01-01 08:31:44,2025-01-01 08:44:14,12.5
exp065,system_01,mixed,a00,1,prod_001_car_sa,car_sa,ws-05_S6S8,comp_001_SSA_2/2,SSA,1.0,2025-01-01 08:41:02,2025-01-01 09:02:52,21.8
exp065,system_01,mixed,a00,2,prod_002_car_sa,car_sa,ws-03_S1toS4,comp_002_FT_2/2,FT,1.0,2025-01-01 08:45:14,2025-01-01 08:57:44,12.5
exp065,system_01,mixed,a00,3,prod_003_car_sa,car_sa,ws-03_S1toS4,comp_003_RT_1/2,RT,1.0,2025-01-01 09:02:44,2025-01-01 09:13:55,11.2
exp065,system_01,mixed,a00,1,prod_001_car_sa,car_sa,ws-05_S6S8,comp_001_BSA_1/2,BSA,1.0,2025-01-01 09:03:52,2025-01-01 09:20:22,16.5
exp065,system_01,mixed,a00,3,prod_003_car_sa,car_sa,ws-03_S1toS4,comp_003_RT_2/2,RT,1.0,2025-01-01 09:14:55,2025-01-01 09:26:05,11.2
exp065,system_01,mixed,a00,1,prod_001_car_sa,car_sa,ws-05_S6S8,comp_001_BSA_2/2,BSA,1.0,2025-01-01 09:21:22,2025-01-01 09:37:52,16.5
exp065,system_01,mixed,a00,3,prod_003_car_sa,car_sa,ws-03_S1toS4,comp_003_FT_1/2,FT,1.0,2025-01-01 09:27:05,2025-01-01 09:39:35,12.5
exp065,system_01,mixed,a00,1,prod_001_car_sa,car_sa,ws-05_S6S8,comp_001_CSEB-NABS,CSEB-NABS,1.0,2025-01-01 09:38:52,2025-01-01 09:38:58,0.1
exp065,system_01,mixed,a00,3,prod_003_car_sa,car_sa,ws-03_S1toS4,comp_003_FT_2/2,FT,1.0,2025-01-01 09:40:35,2025-01-01 09:53:05,12.5
exp065,system_01,mixed,a00,2,prod_002_car_sa,car_sa,ws-05_S6S8,comp_002_SSA_1/2,SSA,1.0,2025-01-01 09:42:58,2025-01-01 10:04:47,21.8
exp065,system_01,mixed,a00,4,prod_004_car_sa,car_sa,ws-03_S1toS4,comp_004_RT_1/2,RT,1.0,2025-01-01 09:58:05,2025-01-01 10:09:15,11.2
exp065,system_01,mixed,a00,2,prod_002_car_sa,car_sa,ws-05_S6S8,comp_002_SSA_2/2,SSA,1.0,2025-01-01 10:05:47,2025-01-01 10:27:37,21.8
exp065,system_01,mixed,a00,4,prod_004_car_sa,car_sa,ws-03_S1toS4,comp_004_RT_2/2,RT,1.0,2025-01-01 10:10:15,2025-01-01 10:21:25,11.2
exp065,system_01,mixed,a00,4,prod_004_car_sa,car_sa,ws-03_S1toS4,comp_004_FT_1/2,FT,1.0,2025-01-01 10:22:25,2025-01-01 10:34:55,12.5
exp065,system_01,mixed,a00,2,prod_002_car_sa,car_sa,ws-05_S6S8,comp_002_BSA_1/2,BSA,1.0,2025-01-01 10:28:37,2025-01-01 10:45:07,16.5
exp065,system_01,mixed,a00,4,prod_004_car_sa,car_sa,ws-03_S1toS4,comp_004_FT_2/2,FT,1.0,2025-01-01 10:35:55,2025-01-01 10:48:25,12.5
exp065,system_01,mixed,a00,2,prod_002_car_sa,car_sa,ws-05_S6S8,comp_002_BSA_2/2,BSA,1.0,2025-01-01 10:46:07,2025-01-01 11:02:37,16.5
exp065,system_01,mixed,a00,5,prod_005_car_sa,car_sa,ws-03_S1toS4,comp_005_RT_1/2,RT,1.0,2025-01-01 10:53:25,2025-01-01 11:04:35,11.2
