exp_id,system,product_mix,automation_level,caseID,product_id,product_type,station_id,component_name,step_name,quality,start_time,end_time,process_duration
exp002,system_01,hd,a02,1,prod_001_car_hd,car_hd,ws-03_S1toS4,comp_001_BOSP_1/2,BOSP,1.0,2025-01-01 07:12:04,2025-01-01 07:20:53,8.8
exp002,system_01,hd,a02,1,prod_001_car_hd,car_hd,ws-03_S1toS4,comp_001_BOSP_2/2,BOSP,1.0,2025-01-01 07:21:53,2025-01-01 07:30:43,8.8
exp002,system_01,hd,a02,1,prod_001_car_hd,car_hd,ws-03_S1toS4,comp_001_BAT,BAT,1.0,2025-01-01 07:31:43,2025-01-01 07:38:43,7.0
exp002,system_01,hd,a02,1,prod_001_car_hd,car_hd,ws-03_S1toS4,comp_001_RT_1/2,RT,1.0,2025-01-01 07:39:43,2025-01-01 07:49:33,9.8
exp002,system_01,hd,a02,1,prod_001_car_hd,car_hd,ws-03_S1toS4,comp_001_RT_2/2,RT,1.0,2025-01-01 07:50:33,2025-01-01 08:00:23,9.8
exp002,system_01,hd,a02,1,prod_001_car_hd,car_hd,ws-03_S1toS4,comp_001_FT_1/2,FT,1.0,2025-01-01 08:01:23,2025-01-01 08:07:23,6.0
exp002,system_01,hd,a02,1,prod_001_car_hd,car_hd,ws-03_S1toS4,comp_001_FT_2/2,FT,1.0,2025-01-01 08:08:23,2025-01-01 08:14:23,6.0
exp002,system_01,hd,a02,2,prod_002_car_hd,car_hd,ws-03_S1toS4,comp_002_BOSP_1/2,BOSP,1.0,2025-01-01 08:19:23,2025-01-01 08:28:13,8.8
exp002,system_01,hd,a02,2,prod_002_car_hd,car_hd,ws-03_S1toS4,comp_002_BOSP_2/2,BOSP,1.0,2025-01-01 08:29:13,2025-01-01 08:38:02,8.8
exp002,system_01,hd,a02,1,prod_001_car_hd,car_hd,ws-04_S5S7,group_001_FRONT_AXIS_GROUP,FRONT_AXIS_GROUP,1.0,2025-01-01 08:31:38,2025-01-01 08:55:08,23.5
exp002,system_01,hd,a02,2,prod_002_car_hd,car_hd,ws-03_S1toS4,comp_002_BAT,BAT,1.0,2025-01-01 08:39:02,2025-01-01 08:46:02,7.0
exp002,system_01,hd,a02,2,prod_002_car_hd,car_hd,ws-03_S1toS4,comp_002_RT_1/2,RT,1.0,2025-01-01 08:47:02,2025-01-01 08:56:52,9.8
exp002,system_01,hd,a02,1,prod_001_car_hd,car_hd,ws-04_S5S7,group_001_REAR_AXIS_GROUP,REAR_AXIS_GROUP,1.0,2025-01-01 08:56:08,2025-01-01 08:56:14,0.1
exp002,system_01,hd,a02,2,prod_002_car_hd,car_hd,ws-03_S1toS4,comp_002_RT_2/2,RT,1.0,2025-01-01 08:57:52,2025-01-01 09:07:42,9.8
exp002,system_01,hd,a02,2,prod_002_car_hd,car_hd,ws-03_S1toS4,comp_002_FT_1/2,FT,1.0,2025-01-01 09:08:42,2025-01-01 09:14:42,6.0
exp002,system_01,hd,a02,1,group_001_FRONT_AXIS_GROUP,car_hd,ws-05_S6S8,comp_001_SSA_1/2,SSA,1.0,2025-01-01 09:09:02,2025-01-01 09:30:52,21.8
exp002,system_01,hd,a02,2,prod_002_car_hd,car_hd,ws-03_S1toS4,comp_002_FT_2/2,FT,1.0,2025-01-01 09:15:42,2025-01-01 09:21:42,6.0
exp002,system_01,hd,a02,3,prod_003_car_hd,car_hd,ws-03_S1toS4,comp_003_BOSP_1/2,BOSP,1.0,2025-01-01 09:26:42,2025-01-01 09:35:32,8.8
