caseID,objectID,object_type,object_name,delivery_time,output_time,condition,content
1,1_BOSP_1,component,car_rd_BOSP,2025-01-01T06:00:00,2025-01-01T07:33:16,1.0,car_rd_BOSP
1,1_BOSP_2,component,car_rd_BOSP,2025-01-01T06:00:00,2025-01-01T07:36:36,1.0,car_rd_BOSP
2,2_RT_1,component,car_sa_RT,2025-01-01T06:01:00,2025-01-01T07:46:54,1.0,car_sa_RT
2,2_RT_2,component,car_sa_RT,2025-01-01T06:01:00,2025-01-01T07:50:14,1.0,car_sa_RT
3,3_BOSP_1,component,car_tl_BOSP,2025-01-01T06:02:00,2025-01-01T07:57:42,1.0,car_tl_BOSP
3,3_BOSP_2,component,car_tl_BOSP,2025-01-01T06:02:00,2025-01-01T08:01:02,1.0,car_tl_BOSP
2,2_FT_1,component,car_sa_FT,2025-01-01T06:01:00,2025-01-01T08:10:50,1.0,car_sa_FT
2,2_FT_2,component,car_sa_FT,2025-01-01T06:01:00,2025-01-01T08:14:10,1.0,car_sa_FT
3,3_BAT,component,car_tl_BAT,2025-01-01T06:02:00,2025-01-01T08:25:18,1.0,car_tl_BAT
4,4_BOSP_1,component,car_rd_BOSP,2025-01-01T06:03:00,2025-01-01T08:28:38,1.0,car_rd_BOSP
4,4_BOSP_2,component,car_rd_BOSP,2025-01-01T06:03:00,2025-01-01T08:31:58,1.0,car_rd_BOSP
5,5_RT_1,component,car_sa_RT,2025-01-01T06:04:00,2025-01-01T08:38:08,1.0,car_sa_RT
5,5_RT_2,component,car_sa_RT,2025-01-01T06:04:00,2025-01-01T08:41:28,1.0,car_sa_RT
5,5_FT_1,component,car_sa_FT,2025-01-01T06:04:00,2025-01-01T08:44:48,1.0,car_sa_FT
6,6_BOSP_1,component,car_hd_BOSP,2025-01-01T06:05:00,2025-01-01T08:53:50,1.0,car_hd_BOSP
6,6_BOSP_2,component,car_hd_BOSP,2025-01-01T06:05:00,2025-01-01T08:57:10,1.0,car_hd_BOSP
5,5_FT_2,component,car_sa_FT,2025-01-01T06:04:00,2025-01-01T09:01:50,1.0,car_sa_FT
1,1_RT_1,component,car_rd_RT,2025-01-01T06:00:00,2025-01-01T09:05:10,1.0,car_rd_RT
6,6_BAT,component,car_hd_BAT,2025-01-01T06:05:00,2025-01-01T09:16:14,1.0,car_hd_BAT
7,7_BOSP_1,component,car_rd_BOSP,2025-01-01T06:06:00,2025-01-01T09:19:34,1.0,car_rd_BOSP
